cost,accuracy
1.1574272960339322,71.875
1.1557642918105158,71.875
1.1539020875462782,71.875
1.1519963893699696,71.875
1.1500820826008882,71.875
1.1481656774858218,71.875
1.146235128441331,71.875
1.1443017339572275,71.875
1.1423809425567586,71.875
1.1404711700213523,71.875
1.1385812450632842,71.875
1.1367186740974256,71.875
1.1348908552308021,71.875
1.1330957966165807,71.875
1.1311866310960705,71.875
1.1291987274122697,71.875
1.1272363314946046,71.875
1.125249967201299,71.875
1.1231852548438295,71.875
1.1211213728369582,71.875
1.1190793852602428,71.875
1.117044230040423,71.875
1.1150348754705068,71.875
1.1130635293360152,71.875
1.111150909339187,71.875
1.1092399823220882,75.0
1.1073118349861972,75.0
1.1054663469876154,75.0
1.1037205325570476,75.0
1.1020662449990983,75.0
1.1004186620208687,75.0
1.09870977165706,75.0
1.0969219702409965,75.0
1.0951007707996012,75.0
1.0932892149537345,75.0
1.091498424840382,75.0
1.0897170473025308,75.0
1.0879526818694227,75.0
1.0862053989011193,75.0
1.0844778138314282,75.0
1.0827699532854633,75.0
1.08108122798748,75.0
1.079412405546816,75.0
1.077762881655266,75.0
1.0761306324833342,75.0
1.0745159710113799,75.0
1.0729178978527911,75.0
1.0713262688930554,75.0
1.0697388024851944,75.0
1.0681645348478248,75.0
1.0666021969496007,75.0
1.0650492727945406,75.0
1.0635043537713103,75.0
1.0619647909700636,75.0
1.060431164647147,75.0
1.0589072394981578,75.0
1.0573967972780371,75.0
1.0559018731152654,75.0
1.0544257941000403,75.0
1.0529714623038633,75.0
1.0515374430865836,75.0
1.0501263501346099,75.0
1.0487426246248486,75.0
1.047386972259352,75.0
1.0460446531474847,75.0
1.0446572627134922,75.0
1.0431425190149093,75.0
1.0415230832827547,75.0
1.0398928301656347,75.0
1.0382184719441658,75.0
1.0365681797881656,75.0
1.0349389585592985,75.0
1.0333373203995917,75.0
1.0317622924969567,75.0
1.0302151185108466,75.0
1.02869124731771,75.0
1.0271916380752577,75.0
1.0257131604607228,75.0
1.024249516072319,75.0
1.0228020698971778,75.0
1.0213681080148946,75.0
1.0199447146018816,75.0
1.0185303133523167,75.0
1.0171247888667097,75.0
1.015728286046756,75.0
1.0143406970116744,75.0
1.012957537573692,75.0
1.0115737453233749,75.0
1.0101946016010313,75.0
1.0088253568546142,75.0
1.0074665199507542,75.0
1.0061228777735318,75.0
1.0047920860705233,75.0
1.0034726970960315,75.0
1.00216662667294,75.0
1.000872998348955,75.0
0.9995904644980266,75.0
0.9983188629895916,75.0
0.9970506194757598,75.0
0.9958078644664914,75.0
0.9945815325324094,75.0
0.9933665506689405,75.0
0.9921632446302687,75.0
0.9909692197557798,75.0
0.9897784986765069,75.0
0.9885882870659013,75.0
0.9874014500265933,75.0
0.9862230767668816,75.0
0.9850553698068089,75.0
0.983864482724244,75.0
0.9826834344844395,75.0
0.9815111877534011,75.0
0.9803475770526662,75.0
0.9791897020892045,75.0
0.9780322042448772,75.0
0.9768819182357029,75.0
0.9757388698494586,75.0
0.9746030649374471,75.0
0.9734741315037819,75.0
0.9723519644069252,75.0
0.9712336317056198,75.0
0.9701206215878286,75.0
0.969013998581661,75.0
0.9679137769809698,75.0
0.9668202564290012,75.0
0.9657332241585321,71.875
0.9646547558289331,71.875
0.9635867022376357,71.875
0.9625250768128817,71.875
0.9614692759366616,71.875
0.9604184081934332,71.875
0.9593724949393996,75.0
0.9583330438582829,75.0
0.9572990003689349,75.0
0.9562705198029804,75.0
0.9552490133933178,75.0
0.9541911492389976,75.0
0.9531028797044956,75.0
0.9520219558670882,75.0
0.9509483538935737,75.0
0.9498815891874143,75.0
0.9488218867784771,75.0
0.9477692228716154,75.0
0.9467231897938294,75.0
0.9456835800986303,75.0
0.9446504609873918,75.0
0.9436235465042522,75.0
0.9425153751622969,75.0
0.9413207512910523,75.0
0.9401327883905338,75.0
0.9389506352278083,75.0
0.9377719830987061,75.0
0.9365934090596293,75.0
0.935412253623725,75.0
0.9342332145627368,75.0
0.9330530008747271,75.0
0.9318549445507487,75.0
0.9306623201236349,75.0
0.9294745085445074,75.0
0.9283001243649996,75.0
0.927138672273812,75.0
0.9259531511307744,75.0
0.9247657178327419,75.0
0.9235906587995778,75.0
0.9224274296405708,75.0
0.9212753093079318,75.0
0.9201339000545586,75.0
0.9190028124754936,75.0
0.9178816686523572,75.0
0.9167701069526755,75.0
0.9156682047529551,75.0
0.9145756728533467,75.0
0.9134782956229273,75.0
0.9123589286109943,75.0
0.9112488541202545,75.0
0.9101464133090684,75.0
0.9090515914389147,75.0
0.9079651086393314,75.0
0.9068871924667113,75.0
0.9058170036605511,75.0
0.9047539856621573,75.0
0.9036974889256022,75.0
0.9026472455119016,75.0
0.9016030231089767,75.0
0.9005520086516146,75.0
0.8994850782984092,75.0
0.898428168910471,75.0
0.8973744290813573,75.0
0.8963226205610575,75.0
0.8952719704071213,75.0
0.8942204956704496,75.0
0.8931684034040437,75.0
0.8921155742073887,75.0
0.8910611974527707,75.0
0.8900029337932693,75.0
0.8889366195524767,75.0
0.8878644295399852,75.0
0.8867868984018042,75.0
0.8857041162175775,75.0
0.8846174026103312,75.0
0.8835288366114351,75.0
0.8823756495152353,75.0
0.8812160593354322,75.0
0.8800614590366211,75.0
0.8789143774501812,75.0
0.8777785593597432,75.0
0.876656699463807,75.0
0.8755475780541734,75.0
0.874452652002635,75.0
0.8733736507951328,75.0
0.8723118997326836,75.0
0.8712679370747343,75.0
0.8702425076811902,75.0
0.8692357315443248,75.0
0.8682464203451574,75.0
0.8672746718065478,75.0
0.8663197954818088,75.0
0.865380837264921,75.0
0.8644570860751184,75.0
0.8635479710754659,75.0
0.8626529257886296,75.0
0.8617714591970886,75.0
0.8608935525389799,75.0
0.8600149708998969,75.0
0.8591559129707796,75.0
0.8583224276965098,75.0
0.8574996450532947,75.0
0.8566874592996514,75.0
0.8558853247661109,75.0
0.8549597453524123,75.0
0.8540250548988981,75.0
0.8530991566014807,75.0
0.8521820334096799,75.0
0.8512730850906034,75.0
0.8503672807501956,75.0
0.8494683107253846,75.0
0.8485752639375108,75.0
0.8476872417054049,75.0
0.8468025007985469,75.0
0.8459204284149195,75.0
0.8450402774455646,75.0
0.8441606886119863,75.0
0.8432807516007588,75.0
0.8423983689030501,75.0
0.8415123300737759,75.0
0.8406222048885382,75.0
0.8397269544127766,78.125
0.8388264383873947,78.125
0.8379202860292417,78.125
0.8370089598148043,81.25
0.836092658898562,81.25
0.8351725226877279,81.25
0.8342536157232789,81.25
0.8333332736505892,81.25
0.832404194456038,81.25
0.831451164025377,81.25
0.8304761324588215,81.25
0.8294631808315466,81.25
0.8283826506008315,81.25
0.8271760952100667,81.25
0.825851114628156,81.25
0.8246490004373783,81.25
0.8236547611071778,81.25
0.8228377583983673,81.25
0.8221750974788723,81.25
0.8217007710421692,78.125
0.8215099410493869,78.125
0.8218405651745863,78.125
0.8227083119461693,78.125
0.8234645903183231,78.125
0.8236205182269457,78.125
0.8234897501175955,78.125
0.8232331892495564,78.125
0.8228348251761488,78.125
0.8222964313186333,78.125
0.8216515009625016,78.125
0.8209429013334807,78.125
0.8202005273980393,78.125
0.8194404841062713,78.125
0.8186718734909066,78.125
0.817900460815215,78.125
0.8171294872591544,78.125
0.8163600647452904,78.125
0.8155929458532809,78.125
0.8148286310783195,78.125
0.8140670380263966,78.125
0.8133077180297623,78.125
0.8125505406234694,78.125
0.8117950318368604,78.125
0.811040319270047,78.125
0.810286035035999,78.125
0.8095321868969536,78.125
0.8087786732992354,78.125
0.808025455834657,78.125
0.8072722904272391,78.125
0.806519177432582,78.125
0.8057661381618159,78.125
0.8050132746822556,78.125
0.8042605116208749,78.125
0.8035077112100248,78.125
0.8027540979839692,78.125
0.8019985995911708,78.125
0.8012406926594671,78.125
0.8004822296001632,78.125
0.7997286179899368,78.125
0.7989793429351428,78.125
0.798228621485377,78.125
0.7974763123656905,78.125
0.7967251371718737,78.125
0.7959767387186903,78.125
0.7952319223547547,78.125
0.7944910926795588,78.125
0.7937547783546183,78.125
0.7930263658023545,78.125
0.7923021361204616,78.125
0.7915820400580795,78.125
0.7908657092555161,78.125
0.7901527833840607,78.125
0.7894432355827733,78.125
0.7887367890835344,78.125
0.7880327281924644,78.125
0.7873308343762361,78.125
0.786409367802168,78.125
0.7854683847470435,78.125
0.7845302473246626,78.125
0.7835944447496739,78.125
0.7826603387532578,78.125
0.7817274407468245,78.125
0.7807954039074292,78.125
0.7798642345402698,78.125
0.7789370433861091,78.125
0.777846871611796,78.125
0.7767557206586047,78.125
0.7756642934801072,78.125
0.7745722789610383,81.25
0.7734779749672163,81.25
0.7723813364942168,81.25
0.7712829004933124,81.25
0.7701820929302905,81.25
0.7690839630022392,81.25
0.7679835769866968,81.25
0.7668823867620993,84.375
0.7657807847587773,84.375
0.7646776853787822,84.375
0.7635739319368136,84.375
0.7624713341704561,84.375
0.761371009961475,84.375
0.7602726961092725,84.375
0.7591815357962495,84.375
0.7580960148988272,84.375
0.7570173997704835,84.375
0.7559465367320086,84.375
0.7548880492755932,84.375
0.7538439736454017,84.375
0.752809325701001,84.375
0.7517847998824287,84.375
0.750770831345055,84.375
0.7497673452307203,84.375
0.7487745851120309,84.375
0.7477931076015456,84.375
0.7468221257177321,84.375
0.7458643810279585,84.375
0.7449198909755109,84.375
0.7439880459921595,84.375
0.7430689374013433,84.375
0.7421625328906529,84.375
0.741268605942621,84.375
0.7403868352590401,84.375
0.739516842873975,84.375
0.7386582163279614,84.375
0.737810506313859,84.375
0.7369731976372795,84.375
0.7361455864836601,84.375
0.7353273516050756,84.375
0.7345176853945273,84.375
0.7337186039595229,84.375
0.7329307093423431,84.375
0.7321499681423955,84.375
0.73137595754345,84.375
0.730608406815233,84.375
0.7298457568146643,84.375
0.7290873409835812,84.375
0.7283326808568198,84.375
0.7275814743579458,84.375
0.7268324310488259,84.375
0.7260847348417807,84.375
0.7253381969155841,84.375
0.7245921921988279,84.375
0.7238463021588619,84.375
0.7231002456553934,84.375
0.7223536471020533,84.375
0.7216058540701769,84.375
0.7208564828171613,84.375
0.7201055645095918,84.375
0.7193524889588848,84.375
0.7185970343788308,84.375
0.7178389777158461,84.375
0.7170782221191648,84.375
0.716314810366282,84.375
0.7155494281852695,84.375
0.7147809235087932,84.375
0.7140106830768429,84.375
0.713240507540204,84.375
0.7124686061452508,84.375
0.7116953248468987,84.375
0.7109210089578848,84.375
0.7101458442706576,84.375
0.709366433418654,84.375
0.7085835187523573,84.375
0.7078002429352863,84.375
0.7070165149293708,84.375
0.706232667583421,84.375
0.705449045873643,84.375
0.7046656084874829,84.375
0.7038826756763819,84.375
0.7030949368906048,84.375
0.7023083000762614,84.375
0.7015230808596207,84.375
0.7007410239068829,84.375
0.6999615365828729,84.375
0.699184616458252,84.375
0.6984115233759114,84.375
0.6976424405593296,84.375
0.6968763807564724,84.375
0.6961137894481799,84.375
0.6953545665665113,84.375
0.694597464092021,84.375
0.6938428444760729,84.375
0.6930921436918605,84.375
0.6923448611735894,84.375
0.6915997423831735,84.375
0.6908587205257414,84.375
0.6901218478988934,84.375
0.6893890111671362,84.375
0.6886603670810294,84.375
0.6879356624495754,84.375
0.6872152658929241,84.375
0.6864990825839776,84.375
0.6857871118010143,84.375
0.685079323560693,84.375
0.6843756804364356,84.375
